id,year_scaled,kilometers_scaled,cc_scaled,seating_capacity_scaled,decade_1980s,decade_1990s,decade_2000s,decade_2010s,decade_2020s,gearbox_Automatic,gearbox_Manual,fuel_Diesel,fuel_Premium Unleaded Petrol,fuel_Unleaded Petrol,fuel_Premium Unleaded/Electric,fuel_Unleaded Petrol/Electric,status_Demo,status_New In Stock,status_Used,price
12782116,-0.10193345445843398,1.2732571960671495,0.8029266324401193,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,34999.0
12782124,-2.2198634137606903,0.9707195439035569,-0.7889361600569935,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,6999.0
12782125,-0.5255194463188853,0.39617407910537566,0.5727641346645396,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,15999.0
12782136,-2.431656409690916,1.6316936786514653,-0.12906141273981428,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,4500.0
12782142,0.7452385292624686,-1.0663606815820486,-1.127943976977675,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,27490.0
12782170,-0.5255194463188853,1.327750783364949,-0.5621750785046983,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,2500.0
12782177,0.533445533332243,-0.35982184946783763,1.0931808168270571,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,40555.0
12782179,0.10985954147179167,0.23340215666336375,2.232655251627341,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,87555.0
12782180,0.7452385292624686,-0.09722792217885268,0.006995236191562879,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,32750.0
12782198,0.10985954147179167,-0.8124344928477342,0.8006590216245963,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,47990.0
12782207,0.7452385292624686,-0.8029335570431886,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,27990.0
12782221,0.533445533332243,0.3167840605501152,0.29611561517073937,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,41990.0
12782230,-2.008070417830465,1.5098354719122742,1.6918300721251167,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,9990.0
12782232,-1.3726914300397879,1.3101168475392349,2.232655251627341,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,61990.0
12782233,-1.1608984341095623,1.8816901609535333,3.9401661957161243,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,22990.0
12782248,0.533445533332243,-0.6293176345729519,-0.5757807433978359,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,32800.0
12782252,1.3806175170531456,-1.2833899115047311,-0.005476623293813361,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0.0,1,55880.0
12782253,1.3806175170531456,-1.0842930761241358,2.232655251627341,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,112888.0
12782280,-0.3137264503886596,0.3345423541743182,1.6918300721251167,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,29990.0
12782317,0.533445533332243,-0.3714990467459375,-0.5757807433978359,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,52800.0
12782327,0.3216525374020173,-0.07214495422365838,-1.0134296307937658,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,16990.0
12782328,0.3216525374020173,0.5437619143519031,0.8006590216245963,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,36500.0
12782329,-0.7373124422491109,-0.6324390153150211,-0.7866685492414706,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,18990.0
12782332,0.7452385292624686,-0.9556324978076064,-0.592787824514258,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,68880.0
12782345,0.7452385292624686,-0.6340929740349224,1.0931808168270571,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,44981.0
12782347,0.533445533332243,-0.5730706023164601,1.2609840171757556,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,38280.0
12782353,0.3216525374020173,1.975754399730474,0.7983914108090734,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,18999.0
12782356,1.1688245211229198,-0.7312910293337814,0.8006590216245963,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,58950.0
12782374,-0.10193345445843398,-0.3510794962340738,-0.5939216299220196,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,33800.0
12782375,-0.7373124422491109,-0.11479967910532245,-1.2787400962099513,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,11490.0
12782377,-0.7373124422491109,-0.26092009232968183,-0.5633088839124597,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,21990.0
12782387,1.3806175170531456,-1.2836759344412554,-0.004342817886051884,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,1,0.0,0,48188.0
12782397,0.3216525374020173,-0.26896604189190826,0.32219313954925327,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,34990.0
12782409,-0.9491054381793366,2.4869768735381497,-0.5939216299220196,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,16950.0
12782416,-1.1608984341095623,0.9981404384703408,-0.5599074676891753,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,7800.0
12782418,1.1688245211229198,-1.0861086999820726,0.008129041599324354,-1.8861352557777138,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,36888.0
12782431,0.533445533332243,-0.3549345879872271,-1.125676366162152,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,31777.0
12782434,0.10985954147179167,-0.408221904639685,-1.249261155608153,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,23987.0
12782452,-0.5255194463188853,0.6789139697495489,-0.5723793271745515,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,19555.0
12782475,-2.6434494056211415,1.8500037938985827,1.6918300721251167,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,4990.0
12782480,0.533445533332243,-0.4327452625016796,0.006995236191562879,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,35990.0
12782481,0.533445533332243,-0.4327452625016796,0.006995236191562879,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,35990.0
12782483,-1.1608984341095623,0.4852515701629149,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,16990.0
12782484,-1.1608984341095623,0.8074750618272873,-0.7889361600569935,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,9990.0
12782485,-1.1608984341095623,-0.5135653957395614,-0.5678441055435056,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,12990.0
12782492,0.10985954147179167,-0.13077965621113538,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,19688.0
12782495,-0.5255194463188853,0.5516461987760941,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,12990.0
12782496,-0.5255194463188853,-0.15781504160260407,-0.5599074676891753,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,19990.0
12782502,1.1688245211229198,-1.0906726311866122,-0.005476623293813361,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0.0,1,54990.0
12782508,0.533445533332243,-1.0266159291850228,0.002460014560516973,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0.0,1,40990.0
12782514,0.9570315251926943,-1.1063665853559008,-0.5678441055435056,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,71800.0
12782519,-0.10193345445843398,0.12365639949698319,0.29611561517073937,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,45489.0
12782532,0.533445533332243,1.2478260262761867,-0.05876547745860275,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,33990.0
12782556,-0.10193345445843398,0.43504832691297973,-0.5633088839124597,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,33990.0
12782561,0.533445533332243,0.21063224376006145,0.002460014560516973,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0.0,1,42995.0
12782564,0.9570315251926943,-1.0785726173936503,-0.5678441055435056,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,79000.0
12782600,-0.9491054381793366,-0.1352192296171861,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,15990.0
12782627,-0.9491054381793366,-0.1344109039270088,1.483209877097005,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,169900.0
12782638,-0.10193345445843398,1.8125223534340535,0.32219313954925327,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,30000.0
12782647,0.9570315251926943,-0.8294466396810043,-0.0564978666430798,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,54990.0
12782658,-1.3726914300397879,0.9672250897660211,1.0931808168270571,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,9995.0
12782659,-0.10193345445843398,0.8956696125155561,-1.0134296307937658,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,8995.0
12782661,0.7452385292624686,-0.5772241527859866,-0.7866685492414706,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0.0,1,34990.0
12782678,0.10985954147179167,0.705800125782831,-0.05876547745860275,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,26913.0
12782679,0.3216525374020173,1.2397925124938092,0.8006590216245963,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,36913.0
12782696,0.7452385292624686,-0.5022115287375325,-0.5757807433978359,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,51441.0
12782698,-2.008070417830465,3.5661911561636463,1.8959150455221825,-1.8861352557777138,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,20000.0
12782723,-1.5844844259700135,0.35763559735369144,-0.7889361600569935,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,12890.0
12782724,-2.6434494056211415,1.3091965998304176,-0.8195489060665534,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,4999.0
12782732,-0.10193345445843398,1.19063387475118,-0.33314638613688,-2.777566983217997,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,26990.0
12782755,0.10985954147179167,0.039913857994614166,-1.2742048745789054,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,17995.0
12782756,0.7452385292624686,0.7864212865431307,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,27995.0
12782779,0.7452385292624686,-0.6836992998521113,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,24995.0
12782781,-0.7373124422491109,0.46876172608329786,-0.3898366565249538,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,16996.0
12782789,0.3216525374020173,-0.7892044560900232,1.0931808168270571,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,25990.0
12782794,0.3216525374020173,-0.7576921899529572,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,23990.0
12782795,0.3216525374020173,-0.9138731490750618,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,24990.0
12782797,0.10985954147179167,-0.8222836304880484,-0.7889361600569935,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,15990.0
12782798,0.3216525374020173,-0.7556775936174382,-0.5587736622814138,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,24290.0
12782811,0.10985954147179167,-0.16239140858699253,-1.2435921285693454,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,33888.0
12782830,-0.3137264503886596,-0.07116252761559673,-0.1041176937690618,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,24990.0
12782831,-0.7373124422491109,0.5828102630773915,0.2587000367146106,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,15748.0
12782839,0.7452385292624686,-0.6041973592782109,0.006995236191562879,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,24990.0
12782841,0.9570315251926943,-0.6180508180298651,0.29838322598626227,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,66990.0
12782844,0.7452385292624686,-0.7291147678602271,-0.5599074676891753,-0.9947035283374303,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,37990.0
12782855,0.3216525374020173,-0.9813745620947913,0.002460014560516973,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,27470.0
12782856,0.533445533332243,0.0791984865372313,0.006995236191562879,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,32570.0
12782857,0.3216525374020173,-0.9851799107285492,0.002460014560516973,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,26970.0
12782858,0.7452385292624686,-0.4938173773395374,-0.5633088839124597,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,34470.0
12782861,0.10985954147179167,0.06335530300975607,1.1408006439530392,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,22730.0
12782874,-1.5844844259700135,1.0647091680014042,-0.5644426893202212,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,7995.0
12782876,-2.2198634137606903,1.0856634570467698,1.6918300721251167,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,5995.0
12782878,-0.5255194463188853,1.4238669258169552,0.8006590216245963,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,28995.0
12782884,0.533445533332243,0.43928892784144835,-0.11205433162339214,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0.0,1,29880.0
12782911,0.10985954147179167,-0.020511596291101775,-1.127943976977675,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,16888.0
12782931,-0.10193345445843398,-0.21677307386615197,0.29611561517073937,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,26000.0
12782932,-0.10193345445843398,0.5442966528854051,0.8471450433428168,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,25000.0
12782954,-1.3726914300397879,5.120663637273853,0.22922109611281224,-1.8861352557777138,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,18000.0
12782964,-0.5255194463188853,0.6991469835636793,-0.5757807433978359,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,25950.0
12782965,-2.8552424015513673,1.9146449775530696,2.4628177494029204,2.5710233814237036,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0.0,1,24950.0
12783003,-0.9491054381793366,1.469506237862351,1.216765606273058,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,12500.0
12783005,0.10985954147179167,-0.45241866622261034,1.2609840171757556,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,88890.0
12783017,0.533445533332243,-1.0097778832696371,1.0931808168270571,1.6795916539834201,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,75987.0
12783033,-0.10193345445843398,0.33288839545441695,-0.5757807433978359,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0.0,1,28200.0
12783075,0.9570315251926943,-0.7868043505791891,-0.0564978666430798,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0.0,1,47999.0
12783093,0.7452385292624686,-0.6036501849648601,0.22922109611281224,-0.10327180089714683,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,1,37990.0
