holdercnt,legal_area,grantyear,grantmonth,grantday,grantdayofweek,grantquarter,startyear,startmonth,startday,startdayofweek,startquarter,endyear,endmonth,endday,enddayofweek,endquarter,type_COAL MINING LEASE,type_EXPLORATION LICENCE,survstatus_SURVEYED,survstatus_UNSURVEYED,fmt_tenid_freq,is_live
-0.21746539940658802,-0.6463042642555613,0.619903627363711,0.5203364630359439,2.10087246982585,-0.008604735408531747,0.3655589036120095,0.37964880093614045,0.7259317595835123,-0.2147861996944148,-0.07732885337933468,0.4461848274944442,0.38640703840131735,0.654752426939673,1.864750877614248,-0.807947049633955,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
2.9994783787973716,-0.5182064128223935,0.7590077534214495,1.6105790870810843,0.560458585989856,-0.9049313404639379,1.4307072241598229,0.37964880093614045,0.7259317595835123,-0.10070812464958005,0.6269412138277214,0.4461848274944442,1.1315035258699608,1.7513677020731135,0.3725594926875233,1.9197607479148466,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,0.026209455768569246,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.37964880093614045,0.7259317595835123,-0.10070812464958005,0.6269412138277214,0.4461848274944442,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5502308756806855,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.37964880093614045,0.7259317595835123,0.4696822505745936,-0.7815989205863907,0.4461848274944442,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
2.9994783787973716,-0.3580840985309339,0.7590077534214495,1.6105790870810843,0.560458585989856,-0.9049313404639379,1.4307072241598229,0.37964880093614045,1.6018146741389085,-0.44294234978408425,-1.4858689877934468,1.3367733055272673,1.1315035258699608,1.7513677020731135,0.3725594926875233,1.9197607479148466,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.42213302424751775,0.7590077534214495,-0.5699061610091963,1.6807595924160337,-1.8012579455193438,-0.6995894169358039,0.49860130154277277,-1.609756012564211,1.610463001022941,-1.4858689877934468,-1.3349921285712019,1.1315035258699608,-0.44186284819376775,1.4577895908160505,1.3742191884050863,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.5822553385389774,0.7590077534214495,0.15692225502089718,-0.8399176720428659,-0.9049313404639379,0.3655589036120095,0.49860130154277277,-1.3177950410457455,1.2682287758884367,-1.4858689877934468,-1.3349921285712019,1.1315035258699608,0.2892140018951927,-0.9839781299731356,1.9197607479148466,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.6463042642555613,0.7590077534214495,0.15692225502089718,-0.8399176720428659,-0.9049313404639379,0.3655589036120095,0.49860130154277277,-1.3177950410457455,1.2682287758884367,-1.4858689877934468,-1.3349921285712019,1.1315035258699608,0.2892140018951927,-0.9839781299731356,1.9197607479148466,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.6142798013972693,0.7590077534214495,0.15692225502089718,-0.8399176720428659,-0.9049313404639379,0.3655589036120095,0.49860130154277277,-1.3177950410457455,1.2682287758884367,-1.4858689877934468,-1.3349921285712019,1.1315035258699608,0.2892140018951927,-0.9839781299731356,1.9197607479148466,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.5502308756806855,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.49860130154277277,-0.7338730980088147,0.24152610048492415,-0.7815989205863907,-0.44440365053837877,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.42213302424751775,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.49860130154277277,0.14200981654658149,1.154150700843602,-0.07732885337933468,0.4461848274944442,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.42213302424751775,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.49860130154277277,0.14200981654658149,1.154150700843602,-0.07732885337933468,0.4461848274944442,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5182064128223935,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.49860130154277277,1.0178927311019776,1.154150700843602,0.6269412138277214,1.3367733055272673,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5502308756806855,0.7590077534214495,0.5203364630359439,-1.8201810526657713,1.7840484747022805,0.3655589036120095,0.49860130154277277,1.309853702620443,0.8119164757090979,0.6269412138277214,1.3367733055272673,1.1315035258699608,0.654752426939673,-1.933554465835597,-0.2624054901241947,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.29403517281435004,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,-1.609756012564211,-1.355566950142762,0.6269412138277214,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.39010856138922584,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,-1.609756012564211,-1.355566950142762,0.6269412138277214,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.6463042642555613,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,-1.609756012564211,-1.355566950142762,0.6269412138277214,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.29403517281435004,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,-1.609756012564211,-1.355566950142762,0.6269412138277214,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5182064128223935,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,-1.02583406952728,1.2682287758884367,-0.07732885337933468,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5822553385389774,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,-1.02583406952728,1.3823068509332714,0.6269412138277214,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.48618194996410163,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,-0.7338730980088147,-1.2414888750979274,1.3312112810347774,-0.44440365053837877,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.42213302424751775,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,-0.44191212649034933,0.013369950395254678,0.6269412138277214,-0.44440365053837877,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.3580840985309339,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,-0.1499511549718839,-0.2147861996944148,1.3312112810347774,-0.44440365053837877,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.39010856138922584,0.8981118794791882,-1.29673457703929,-1.2600305494526824,0.8877218696468743,-1.7647377374836173,0.6175538021494051,-0.1499511549718839,0.12744802544008943,-1.4858689877934468,-0.44440365053837877,1.8766000133386043,-1.1729396982827283,-1.3909394167713334,-0.807947049633955,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.39010856138922584,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,0.14200981654658149,-0.10070812464958005,-1.4858689877934468,0.4461848274944442,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5822553385389774,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,0.7259317595835123,-0.3288642747392495,1.3312112810347774,0.4461848274944442,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.3580840985309339,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,1.0178927311019776,-1.5837231002324317,-0.07732885337933468,1.3367733055272673,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.39010856138922584,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,1.0178927311019776,1.4963849259781064,-0.7815989205863907,1.3367733055272673,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.42213302424751775,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.6175538021494051,1.309853702620443,-1.6978011752772664,1.3312112810347774,1.3367733055272673,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.6142798013972693,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.7365063027560373,-1.3177950410457455,1.154150700843602,-0.07732885337933468,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.3580840985309339,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.7365063027560373,-1.02583406952728,-0.44294234978408425,-0.07732885337933468,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5822553385389774,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.7365063027560373,-1.02583406952728,-0.44294234978408425,-0.07732885337933468,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5182064128223935,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.7365063027560373,-1.02583406952728,1.2682287758884367,0.6269412138277214,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,0.026209455768569246,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.7365063027560373,-0.1499511549718839,-0.44294234978408425,0.6269412138277214,-0.44440365053837877,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.42213302424751775,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.7365063027560373,0.14200981654658149,1.610463001022941,-0.07732885337933468,0.4461848274944442,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5502308756806855,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.7365063027560373,0.4339707880650469,1.0400726257987674,-1.4858689877934468,0.4461848274944442,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.39010856138922584,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.7365063027560373,0.7259317595835123,-1.355566950142762,0.6269412138277214,0.4461848274944442,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.6142798013972693,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.8554588033626697,-1.609756012564211,-0.3288642747392495,-0.7815989205863907,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.06986393280630654,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.8554588033626697,-1.609756012564211,0.8119164757090979,1.3312112810347774,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5822553385389774,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.8554588033626697,-1.3177950410457455,-0.44294234978408425,0.6269412138277214,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5502308756806855,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.8554588033626697,-1.3177950410457455,-0.44294234978408425,0.6269412138277214,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5822553385389774,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.8554588033626697,-1.3177950410457455,0.013369950395254678,-1.4858689877934468,-1.3349921285712019,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.2299862470977662,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.8554588033626697,-0.7338730980088147,0.9259945507539326,1.3312112810347774,-0.44440365053837877,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.2299862470977662,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.8554588033626697,-0.7338730980088147,0.9259945507539326,1.3312112810347774,-0.44440365053837877,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.5822553385389774,0.20259124919049487,0.15692225502089718,0.0003080827767672271,-0.008604735408531747,0.3655589036120095,0.8554588033626697,-0.7338730980088147,1.3823068509332714,-0.7815989205863907,-0.44440365053837877,-0.3586894490673261,-0.0763244231492875,-0.03440179411067438,-0.2624054901241947,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,0
-0.21746539940658802,-0.6142798013972693,-1.8839706416755853,-0.9333203690242432,0.7004962117931283,-0.008604735408531747,-0.6995894169358039,-2.118353711803138,0.4339707880650469,1.4963849259781064,-0.07732885337933468,0.4461848274944442,-5.5743648613478305,-0.807401273238248,0.5082132549535892,1.9197607479148466,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,0.31442962149319664,-2.3012830198488015,1.9739932950961312,-0.41980479463304937,0.8877218696468743,1.4307072241598229,-2.118353711803138,0.7259317595835123,1.154150700843602,-0.07732885337933468,0.4461848274944442,-1.1037859365359695,2.116906127117594,-0.577016843174938,0.828677628895326,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.5182064128223935,-1.7448665156178467,0.15692225502089718,-0.27976716882977715,0.8877218696468743,0.3655589036120095,-1.761496209983241,-1.02583406952728,0.12744802544008943,-0.07732885337933468,-1.3349921285712019,-1.1037859365359695,0.2892140018951927,-0.44136308090887205,1.9197607479148466,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.26201070995605813,-1.4666582635023693,0.15692225502089718,-1.540105801059227,1.7840484747022805,0.3655589036120095,-1.404638708163344,-1.3177950410457455,-1.2414888750979274,-1.4858689877934468,-1.3349921285712019,-1.1037859365359695,0.2892140018951927,-1.662246941303465,0.828677628895326,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.26201070995605813,-1.4666582635023693,1.6105790870810843,-0.41980479463304937,-0.008604735408531747,1.4307072241598229,-1.404638708163344,-1.3177950410457455,-1.2414888750979274,-1.4858689877934468,-1.3349921285712019,-1.1037859365359695,1.7513677020731135,-0.577016843174938,-0.2624054901241947,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.005815007089722685,-1.1884500113868919,0.8837506710509907,1.1206090892029448,0.8877218696468743,0.3655589036120095,-1.2856862075567117,1.0178927311019776,-1.1274108000530927,-1.4858689877934468,1.3367733055272673,-1.1037859365359695,1.0202908519841531,0.9151745417517869,-0.807947049633955,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,0.4105030100680724,-1.0493458853291533,0.5203364630359439,-0.5598424204363216,0.8877218696468743,0.3655589036120095,-1.2856862075567117,1.0178927311019776,-1.1274108000530927,-1.4858689877934468,1.3367733055272673,-0.3586894490673261,0.654752426939673,-0.7126706054410038,-0.807947049633955,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,0.6666987129344079,-1.1884500113868919,-1.29673457703929,-1.540105801059227,0.8877218696468743,-1.7647377374836173,-1.1667337069500796,-1.02583406952728,-1.2414888750979274,0.6269412138277214,-1.3349921285712019,-1.1037859365359695,-1.1729396982827283,-1.662246941303465,-0.807947049633955,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
2.9994783787973716,-0.005815007089722685,-1.1884500113868919,-1.6601487850543366,0.9805714633996726,-1.8012579455193438,-1.7647377374836173,-1.1667337069500796,-0.44191212649034933,0.5837603256194284,0.6269412138277214,-0.44440365053837877,-1.1037859365359695,-1.5384781233272085,0.779520779485721,1.3742191884050863,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
2.9994783787973716,3.1646068158811786,-1.0493458853291533,0.8837506710509907,0.9805714633996726,0.8877218696468743,0.3655589036120095,-1.1667337069500796,1.309853702620443,0.35560417552975887,0.6269412138277214,1.3367733055272673,-0.3586894490673261,1.0202908519841531,0.779520779485721,-0.807947049633955,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
2.9994783787973716,3.1325823530228867,-0.9102417592714146,-0.2064919529941496,-0.27976716882977715,-0.008604735408531747,-0.6995894169358039,-1.0477812063434473,-1.02583406952728,-0.44294234978408425,1.3312112810347774,-1.3349921285712019,-1.1037859365359695,-0.0763244231492875,-0.44136308090887205,0.828677628895326,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
2.9994783787973716,2.8443621872982594,-0.9102417592714146,-0.2064919529941496,-0.27976716882977715,-0.008604735408531747,-0.6995894169358039,-1.0477812063434473,-1.02583406952728,-0.44294234978408425,1.3312112810347774,-1.3349921285712019,-1.1037859365359695,-0.0763244231492875,-0.44136308090887205,0.828677628895326,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
2.9994783787973716,0.026209455768569246,-1.0493458853291533,0.8837506710509907,0.9805714633996726,0.8877218696468743,0.3655589036120095,-1.0477812063434473,0.14200981654658149,-1.013332725008258,-0.07732885337933468,0.4461848274944442,-0.3586894490673261,1.0202908519841531,0.779520779485721,-0.807947049633955,0.743207687084963,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.4541574871058097,-1.0493458853291533,-0.5699061610091963,1.260646715006217,-0.9049313404639379,-0.6995894169358039,-1.0477812063434473,0.7259317595835123,0.6978384006642631,-0.07732885337933468,0.4461848274944442,-0.3586894490673261,-0.44186284819376775,1.0508283040178528,1.9197607479148466,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.5502308756806855,-1.0493458853291533,-0.5699061610091963,1.260646715006217,-0.9049313404639379,-0.6995894169358039,-1.0477812063434473,0.7259317595835123,0.6978384006642631,-0.07732885337933468,0.4461848274944442,-0.3586894490673261,-0.44186284819376775,1.0508283040178528,1.9197607479148466,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
-0.21746539940658802,-0.5502308756806855,-1.0493458853291533,1.9739932950961312,-0.13972954302650498,-0.008604735408531747,1.4307072241598229,-0.9288287057368149,-1.3177950410457455,0.5837603256194284,-1.4858689877934468,-1.3349921285712019,-0.3586894490673261,2.116906127117594,-0.30570931864280615,-1.3534886091437153,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
2.9994783787973716,1.3071879701002465,-0.7711376332136759,-0.9333203690242432,-1.680143426862499,-0.008604735408531747,-0.6995894169358039,-0.9288287057368149,0.14200981654658149,1.4963849259781064,1.3312112810347774,0.4461848274944442,-0.3586894490673261,-0.807401273238248,-1.797900703569531,0.828677628895326,-0.3276967611642633,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
2.9994783787973716,1.0189678043756192,-0.9102417592714146,1.2471648790660375,-0.8399176720428659,-0.9049313404639379,1.4307072241598229,-0.9288287057368149,0.4339707880650469,0.6978384006642631,-1.4858689877934468,0.4461848274944442,-1.1037859365359695,1.3858292770286333,-0.9839781299731356,0.2831360693855657,1.8141121353341891,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
2.9994783787973716,1.7235059872580416,-0.7711376332136759,-1.6601487850543366,0.560458585989856,-0.9049313404639379,-1.7647377374836173,-0.9288287057368149,0.4339707880650469,0.6978384006642631,-1.4858689877934468,0.4461848274944442,-0.3586894490673261,-1.5384781233272085,0.3725594926875233,0.2831360693855657,-1.3986012094134894,-0.12087344460380704,0.12087344460380678,-0.12087344460380704,0.12087344460380678,-2.710505431213761e-20,1
